報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
113000845,11,2,良好, , , , , , ,NAS級,水分 良好,14239
113000845,11,3,ある, , , ,NAS級,汚染粒子数, , ,NAS級 計数汚染度 ある,14239
113000845,11,3,ある, , , ,NAS級,良好領域, , ,汚染 良好,14239
113000845,12,3,ある, , , , ,汚染度物重量, , ,汚染度物重量 到達する,14239
113000845,12,3,ある, , , , ,.mg/ml, , ,.mg/ml ある,14239
113000845,12,3,ある, , , , ,良好領域, , ,汚染 良好,14239
113000845,14,6,ある, , , , ,良好領域, ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がのマイナス乗,異常摩耗の早期発見パラメータであるフェログラフィーのIs値 良好の範囲 ある,14239
113000845,14,9,良好, , , , ,潤滑箇所の潤滑状態, , ,潤滑状態 良好,14239
113000845,15,5,混入する, ,外部, , , , , ,外部 鉄 混入する,14239
113000845,16,5,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,14239
113000845,16,10,混入する, ,外部,鉄, , , , ,外部 鉄 混入する,14239
113000845,16,14,検出する, , ,カルシウム, , , , ,鉄 カルシウム 含む,14239
113000845,16,14,検出する, , ,ナトリウム, , , , ,さ 検出する,14239
113000846,1,2,係る, , , , ,汚染, , ,摩耗 係る,14240
113000846,1,5,ある, , , , ,注意領域, , ,濃度 注意領域 ある,14240
113000846,2,3,ある, , , , ,軸受, , ,軸受 考える,14240
113000846,2,3,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,14240
113000846,5,3,係る, , , , ,汚染, , ,摩耗 係る,14240
113000846,5,7,ある,注意領域のもの, , , , , , ,汚染 注意領域 ある,14240
113000846,5,18,高い, , ,値, , , , ,高い値 なる,14240
113000846,5,20,ある, , , , ,試料油, , ,試料油 なる,14240
113000846,7,1,係る, , , , , , ,分析結果特性低下特性低下,摩耗 係る,14241
113000846,8,3,ある, , , , ,粘度粘度, , ,粘度粘度 ある,14242
113000846,8,3,ある, , , , ,mm/s, , ,mm/s ある,14242
113000846,8,3,ある, , , , ,良好領域, , ,良好領域 ある,14242
113000846,9,3,ある, , , , ,.mgKOH/g, , ,.mgKOH/g ある,14242
113000846,9,3,ある, , , , ,良好領域, , ,良好領域 ある,14242
113000846,10,4,ある, , , , ,酸化安定度, , ,酸化安定度 ある,14242
113000846,10,4,ある, , , , ,良好領域, , ,良好領域 ある,14242
113000846,12,3,ある, , , , ,色相, , ,色相 ある,14242
113000846,12,3,ある, , , , ,L., , ,色相 ある,14242
113000846,12,3,ある, , , , ,良好領域, , ,良好な状態 ある,14242
113000846,13,1,係る, , , , ,汚染, , ,汚染 係る,14242
113000846,13,6,ある, , ,汚染粒子数, ,注意領域, , ,汚染粒子数 到達する,14242
113000846,14,5,検出する, , ,金属片, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14242
113000846,14,5,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14242
113000846,14,5,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,14242
113000846,14,8,高い, , ,汚染度, , , , ,鉄錆 検出する,14242
113000846,14,13,考える, , , , , , ,摩耗,値 考える,14242
113000846,14,13,考える, , , , , , ,外部混入異物の影響,摩耗 考える,14242
113000846,15,3,ある, , , , ,水分, , ,潤滑油 水分 ある,14242
113000846,15,3,ある, , , , ,., , ,フィルタ表面の異物観察 検出する,14242
113000846,15,3,ある, , , , ,良好領域, , ,フィルタ表面の異物観察 水分 良好,14242
113000846,16,3,ある, , , , ,汚染粒子数, ,NAS級,フィルタ表面の異物観察 潤滑状態 ある,14242
113000846,16,3,ある, , , , ,注意領域, ,NAS級,フィルタ表面の異物観察 潤滑状態 ある,14242
113000846,17,3,ある, , , , ,汚染度物重量, , ,フィルタ表面の異物観察 検出する,14242
113000846,17,3,ある, , , , ,.mg/ml, , ,フィルタ表面の異物観察 異物の混入 ある,14242
113000846,17,3,ある, , , , ,良好領域, , ,フィルタ表面の異物観察 水分 良好,14242
113000846,19,6,ある, , , , ,良好領域, ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がのマイナス乗,異常摩耗の早期発見パラメータであるフェログラフィーのIs値 良好の範囲 ある,14242
113000846,19,9,良好, , , , ,潤滑箇所の潤滑状態, , ,潤滑状態 良好,14242
113000846,20,5,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,14243
113000846,20,7,検出する, , , , , ,金属接触, ,金属接触 厳しい,14243
113000846,20,13,混入する,ppm,ppm,鉛, , , , ,鉄 鉛 混入する,14243
113000846,20,13,混入する,ppm,ppm,銅, , , , ,鉄 鉛 混入する,14243
113000846,20,13,混入する,ppm,外部,鉛, , , , ,銅 鉛 混入する,14243
113000846,20,13,混入する,ppm,外部,銅, , , , ,銅 鉛 混入する,14243
113000846,21,5,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,14243
113000846,21,12,混入する, ,外部,鉄, , , , ,外部 鉄 混入する,14243
113000846,21,12,混入する, ,外部,銅, , , , ,外部 鉄 混入する,14243
113000846,21,12,混入する, ,外部,錫, , , , ,外部 鉄 混入する,14243
113000846,21,16,検出する, , ,カルシウム, , , , ,鉄 カルシウム 含む,14243
113000846,21,16,検出する, , ,ナトリウム, , , , ,さ 検出する,14243
113001155,0,5,一致する, , , , , , ,油,一致し ある,14453
113001155,0,13,考える,異種油の混入, , , , , , ,種油 混入する,14453
113001155,0,13,考える,油名の誤り, , , , , , ,摩耗 考える,14453
113001155,3,7,一致する, , , , , , ,油,一致し ある,14453
113001155,3,14,異なる, , ,異種油の混入, , , , ,種油 混入する,14453
113001155,3,14,異なる, , ,油名, , , , ,油名 間違う,14453
113001155,4,3,ある, , , , ,設備の条件, , ,設備 考える,14453
113001155,5,6,適正, , ,油, ,設備の条件, , ,設備の条件 ある,14453
113001155,6,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,14453
113001155,8,3,一致する, , , ,粘度, ,IR,油,油 一致する,14453
113001155,8,11,考える,異種油の混入, , , , , , ,種油 混入する,14453
113001155,8,11,考える,油名の誤り, , , , , , ,摩耗 考える,14453
113001155,9,7,なる, , ,粘度変化率, , , , ,油名の誤り 考える,14453
113001155,9,11,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値 上昇する,14453
113001155,10,4,考える,異種油の混入, , , , , , ,種油 混入する,14453
113001155,10,4,考える,油名の誤り, , , , , , ,摩耗 考える,14453
113001155,11,7,増大する, , ,粘性抵抗, , , , ,粘性抵抗 増大する,14454
113001155,11,10,上昇する, , ,油温, , , , ,油温 上昇する,14454
113001155,11,13,進行する, , , , ,油劣化の進行, , ,油劣化 錫 進行する,14454
113001155,14,14,劣化する, , , , ,油, , ,油 ある,14455
113001155,15,5,一致する, , , , , , ,新油のIRスペクトル,油 一致する,14456
113001155,19,4,良好, , , , ,重量汚染度, , ,重量汚染度 良好,14457
113001155,20,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,14458
113001155,20,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,14458
113001155,20,9,検出する, , ,鉄錆, , , , ,さ 検出する,14458
113001155,20,9,検出する, , ,砂, , , , ,さ 検出する,14458
113001155,25,1,受ける, , ,繰返し応力, , , , ,繰返し応力 受ける,14459
113001155,27,1,厳しい, , ,金属接触, , , , ,潤滑状態 厳しい,14460
113001155,27,5,発生する, , ,高い摩擦熱, , , , ,摩擦熱 考える,14460
113001155,28,2,なる, , , , , , ,高温,値 なる,14461
113001155,29,7,進行する, , , , ,将来的な摩耗の進行, , ,摩耗 発生する,14462
113001155,31,6,起こる, , , ,摺動面での金属同士の接触時, , , ,摺動面での金属同士の接触時 起こる,14463
113001155,31,10,酸化する, , ,鉄, , ,高い摩擦熱, ,汚染度 鉄 高い,14463
113001155,31,11,発生する, , ,摩耗粒子, , , , ,摩耗粒子 考える,14463
113001155,32,6,発生する, , ,焼付, , ,摺動面, ,摺動面 発生する,14464
113001155,32,9,至る, , , , ,設備の損傷, , ,設備 考える,14464
113001155,34,17,検出する, ,試料油,リン, , ,低い値, ,リン 検出する,14465
113001156,0,5,一致する, , , , , , ,油,一致し ある,14466
113001156,0,13,考える,異種油の混入, , , , , , ,種油 混入する,14466
113001156,0,13,考える,油名の誤り, , , , , , ,摩耗 考える,14466
113001156,2,3,高い, , ,銅, , , , ,銅 高い,14467
113001156,2,5,検出する, , , , , ,高い値, ,高い値 なる,14467
113001156,2,10,懸念する,使用した箇所の摩耗, , , , , , ,使用した箇所の摩耗 考える,14467
113001156,4,7,一致する, , , , , , ,油,一致し ある,14468
113001156,4,14,異なる, , ,異種油の混入, , , , ,種油 混入する,14468
113001156,4,14,異なる, , ,油名, , , , ,油名 間違う,14468
113001156,5,3,ある, , , , ,設備の条件, , ,設備 考える,14468
113001156,6,6,適正, , ,油, ,設備の条件, , ,設備の条件 ある,14468
113001156,7,10,発見する, ,データの変化,異常の兆候, , , , ,データの変化 異常の兆候 発見する,14468
113001156,9,3,一致する, , , ,粘度, ,IR,油,油 一致する,14468
113001156,9,11,考える,異種油の混入, , , , , , ,種油 混入する,14468
113001156,9,11,考える,油名の誤り, , , , , , ,摩耗 考える,14468
113001156,10,7,なる, , ,粘度変化率, , , , ,油名の誤り 考える,14468
113001156,10,11,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値 上昇する,14468
113001156,11,4,考える,異種油の混入, , , , , , ,種油 混入する,14468
113001156,11,4,考える,油名の誤り, , , , , , ,摩耗 考える,14468
113001156,12,8,発生する, , ,油膜切れ, , ,潤滑部, ,油膜切れ 発生する,14469
113001156,12,11,進行する, , , , ,摩耗の進行, , ,摩耗 考える,14469
113001156,15,14,劣化する, , , , ,油, , ,油 ある,14470
113001156,16,5,一致する, , , , , , ,新油のIRスペクトル,油 一致する,14471
113001156,18,3,上昇する, , ,当社推奨の管理限界値, ,計数汚染度, , ,当社推奨の管理限界値 上昇する,14472
113001156,19,4,検出する, , ,油の添加剤成分である亜鉛, , ,SOAP-T, ,亜鉛 検出する,14473
113001156,19,14,検出する, , ,表面, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14473
113001156,19,14,検出する, , ,表面, , ,茶褐色, ,さ 検出する,14473
113001156,19,14,検出する, , ,粘ちょう物, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14473
113001156,19,14,検出する, , ,粘ちょう物, , ,茶褐色, ,さ 検出する,14473
113001156,19,14,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,14473
113001156,19,14,検出する, , ,鉄錆, , ,茶褐色, ,鉄錆 検出する,14473
113001156,19,14,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,14473
113001156,19,14,検出する, , ,砂, , ,茶褐色, ,砂 検出する,14473
113001156,19,17,高い, , ,汚染度, , , , ,汚染度 高い,14473
113001156,19,23,考える, , , , , , ,外部混入異物の影響,摩耗 考える,14473
113001156,20,4,上昇する, , ,NAS級以上, ,計数汚染度計数汚染度, , ,NAS級以上 計数汚染度 上昇する,14473
113001156,20,4,上昇する, , ,当社推奨の管理限界値NAS級, ,計数汚染度計数汚染度, , ,当社推奨の管理限界値 上昇する,14473
113001156,22,1,濾過する, , , , , ,光学顕微鏡写真重量汚染度, ,光学顕微鏡写真重量汚染度 濾過する,14473
113001156,22,5,検出する, , ,濾過したフィルタ表面上の夾雑物, , ,光学顕微鏡, ,濾過したフィルタ表面上の夾雑物 光学顕微鏡 発生する,14473
113001156,22,12,検出する, , ,粘ちょう物, , , , ,さ 検出する,14473
113001156,22,12,検出する, , ,鉄錆, , , , ,さ 検出する,14473
113001156,22,12,検出する, , ,砂, , , , ,さ 検出する,14473
113001156,28,1,受ける, , ,繰返し応力, , , , ,繰返し応力 受ける,14474
113001156,29,2,なる, , , , , , ,高温,値 なる,14475
113001156,31,7,進行する, , , , ,将来的な摩耗の進行, , ,摩耗 発生する,14476
113001156,32,2,発生する, , ,切削摩耗, , ,減速機, ,切削摩耗 発生する,14477
113001156,32,9,発生する, , ,軸受, , ,切削摩耗, ,軸受 考える,14477
113001156,32,13,なる, , ,生じた軌道面の損傷, , , ,起点,発生した損傷 起点 なる,14477
113001156,32,16,低下する, , ,寿命, ,分の程度, , ,発生 低下する,14477
113001156,32,24,ある, , , , ,切削摩耗, , ,切削摩耗 発生する,14477
113001156,33,2,なる, , , , , , ,切削摩耗の発生原因,切削摩耗 発生する,14478
113001156,33,4,残留する, , ,混入異物, , , , ,異物 残留する,14478
113001156,35,20,検出する, ,試料油,バリウム, , , , ,バリウム 検出する,14479
113001156,38,7,ある, , ,軸受の保持器である場合, ,使用した箇所, , ,保持器 使用した箇所 軸受 考える,14480
113001156,39,6,進行する, , ,保持器の摩耗, , , , ,摩耗 発生する,14481
113001156,39,11,大きい, , ,動体とのギャップ, , , , ,動体とのギャップ 摩耗 大きい,14481
113001156,39,13,増大する, , ,振動, , , , ,振動 なる,14481
113001156,39,16,進行する, , , , ,摩耗の進行, , ,摩耗 考える,14481
113001156,40,5,検出する, , ,銅, , ,潤滑油, ,銅 検出する,14481
113001156,40,12,溶出する, , ,これらの金属,潤滑系統内, , , ,これらの金属 潤滑系統内 動体とのギャップ 溶出する,14481
113001156,40,12,溶出する, , ,これらの金属,亜鉛系添加剤の影響, , , ,亜鉛系添加剤の影響 溶出する,14481
113001156,42,8,伴う, , , , , , ,濃度の増加,濃度 考える,14482
113001156,42,10,進行する, , ,酸化速度, , , , ,濃度 鉄錆 増加する,14482
113001156,44,7,不明, , ,歯幅, , , , ,濃度 不明,14483
113001156,44,7,不明, , ,モジュール, , , , ,濃度 不明,14483
113001156,44,7,不明, , ,歯数, , , , ,歯数 不明,14483
113001156,44,7,不明, , ,歯車の構成, , , , ,遊星歯車 構成する,14483
113001156,45,13,計算する, , ,歯幅, , , , ,歯幅 不明,14483
113001156,45,13,計算する, , ,バックラッシの増加量, , , , ,バックラッシ 計算する,14483
113001156,46,7,摩耗する, ,ギヤ歯面,検出された鉄, , , , ,鉄 検出する,14484
113001156,47,4,不明, , ,約.バックラッシの初期値, , , , ,約.バックラッシの初期値 不明,14484
113001156,47,13,する, , ,増加量の上限値, , , ,最小値の差,増加量の上限値 約.バックラッシの初期値 最小値の差 する,14484
113001156,48,6,小さい, , , , ,十分, , ,十分 小さい,14485
113001156,49,8,考える, , , ,参考値, , , ,参考値 なる,14486
113001157,0,2,高い, , ,汚染度, ,潤滑油, , ,汚染度 鉄 高い,14487
113001157,0,10,進行する, , ,劣化, , , , ,潤滑油 劣化する,14487
113001157,3,5,ある, , , , ,更油粘度, , ,更油粘度 ある,14488
